filename,xmin,ymin,xmax,ymax,class,label
niihau_2_1443_2007_18835.jpg,535,303,565,332,1,buoy
niihau_2_1443_2361_19012.jpg,93,195,123,221,1,buoy
niihau_2_1443_2704_18820.jpg,291,306,350,332,2,unidentified object
niihau_2_1443_3440_19315.jpg,301,582,329,609,1,buoy
niihau_2_1443_3535_19685.jpg,206,212,233,238,1,buoy
niihau_2_1443_3937_18135.jpg,322,246,344,271,1,buoy
niihau_2_1443_4167_19504.jpg,270,137,297,163,1,buoy
niihau_2_1443_4170_17778.jpg,567,185,590,207,1,buoy
niihau_2_1443_4813_18567.jpg,182,186,242,238,2,unidentified object
niihau_2_1443_6135_16330.jpg,453,377,482,406,1,buoy
niihau_2_1493_6569_32523.jpg,271,41,299,72,1,buoy
niihau_2_1493_6768_32944.jpg,306,300,335,339,2,unidentified object
niihau_2_1493_8503_17214.jpg,196,69,233,108,6,tire
niihau_2_1493_8744_21697.jpg,330,567,357,595,1,buoy
niihau_2_1493_8972_20061.jpg,182,341,204,375,1,buoy
niihau_2_1493_9310_20022.jpg,600,579,621,600,1,buoy
niihau_2_1494_-225_27987.jpg,345,167,367,188,2,unidentified object
niihau_2_1494_1635_9530.jpg,188,512,217,540,1,buoy
niihau_2_1494_233_24750.jpg,266,519,308,563,2,unidentified object
niihau_2_1494_2884_6732.jpg,505,7,532,34,1,buoy
niihau_2_1544_10027_19269.jpg,505,328,535,358,1,buoy
niihau_2_1544_11561_16963.jpg,303,474,335,502,1,buoy
niihau_2_1544_15615_12955.jpg,221,604,257,637,2,unidentified object
niihau_2_1544_15673_13276.jpg,317,342,339,357,1,buoy
niihau_2_1544_9064_20501.jpg,306,307,332,334,2,unidentified object
niihau_2_1544_9577_19526.jpg,36,5,61,32,1,buoy
niihau_2_1545_10614_11714.jpg,362,291,385,320,2,unidentified object
niihau_2_1545_1099_22701.jpg,415,361,446,393,1,buoy
niihau_2_1545_11001_11427.jpg,72,25,101,52,1,buoy
niihau_2_1545_11010_12403.jpg,302,303,337,335,1,buoy
niihau_2_1545_1124_22315.jpg,271,49,292,73,2,unidentified object
niihau_2_1545_11966_8062.jpg,162,464,190,495,1,buoy
niihau_2_1545_12811_1027.jpg,397,211,424,246,2,unidentified object
niihau_2_1545_13190_-309.jpg,307,308,332,332,1,buoy
niihau_2_1545_3734_20255.jpg,433,211,460,236,1,buoy
niihau_2_1545_5523_19072.jpg,364,470,390,500,1,buoy
niihau_2_1545_6124_19002.jpg,273,315,293,335,1,buoy
niihau_2_1545_6191_17947.jpg,542,500,564,520,1,buoy
niihau_2_1545_724_22079.jpg,306,307,334,332,2,unidentified object
niihau_2_1545_754_22499.jpg,128,594,152,615,1,buoy
niihau_2_1545_9461_15016.jpg,577,388,599,409,1,buoy
niihau_2_1595_6476_13856.jpg,305,306,335,334,1,buoy
niihau_2_1595_8490_10733.jpg,185,311,207,335,1,buoy
niihau_2_1595_8845_9993.jpg,370,454,405,489,1,buoy
niihau_2_1596_463_16733.jpg,277,277,362,360,2,unidentified object
niihau_2_1597_-63_5169.jpg,178,156,212,192,2,unidentified object
niihau_2_1597_10430_7104.jpg,444,117,512,177,6,tire
niihau_2_1597_10726_6243.jpg,128,472,352,640,8,vessel
niihau_2_1597_11138_6707.jpg,0,209,281,430,7,processed wood
niihau_2_1597_11888_8118.jpg,271,271,369,369,5,metal
niihau_2_1597_12880_10111.jpg,302,301,337,339,6,tire
niihau_2_1597_12972_11226.jpg,295,293,345,345,3,net cloth
niihau_2_1597_15073_11831.jpg,121,248,143,271,1,buoy
niihau_2_1597_8789_7060.jpg,592,43,622,63,2,unidentified object
niihau_2_1597_8827_6541.jpg,235,43,258,77,2,unidentified object
niihau_2_1597_9249_7387.jpg,100,272,131,313,2,unidentified object
niihau_2_1599_-211_22190.jpg,336,289,358,313,1,buoy
niihau_2_1599_1323_21499.jpg,382,263,427,337,3,net cloth
niihau_2_1599_416_22056.jpg,252,235,272,257,1,buoy
niihau_2_1599_991_21274.jpg,210,293,350,395,7,processed wood
niihau_2_1600_285_8319.jpg,297,536,325,568,1,buoy
niihau_2_1649_10311_6881.jpg,380,472,402,497,1,buoy
niihau_2_1649_10615_7355.jpg,362,337,390,364,1,buoy
niihau_2_1649_8281_2949.jpg,295,295,345,345,2,unidentified object
niihau_2_1649_8335_583.jpg,312,43,335,68,1,buoy
niihau_2_1649_9625_4576.jpg,44,597,65,618,1,buoy
niihau_2_1650_4352_25659.jpg,263,261,375,379,5,metal
niihau_2_1650_4739_32925.jpg,593,117,616,144,1,buoy
niihau_2_1650_4814_22207.jpg,462,369,500,402,1,buoy
niihau_2_1650_4888_21861.jpg,352,407,382,440,1,buoy
niihau_2_1650_4975_19349.jpg,286,247,355,390,5,metal
niihau_2_1650_5219_31759.jpg,334,231,357,256,1,buoy
niihau_2_1650_5253_32312.jpg,27,252,58,282,1,buoy
niihau_2_1650_6129_30320.jpg,157,92,183,117,1,buoy
niihau_2_1650_6237_29026.jpg,255,344,280,367,1,buoy
niihau_2_1698_12099_2438.jpg,143,191,173,217,1,buoy
niihau_2_1698_12599_12221.jpg,100,313,125,340,1,buoy
niihau_2_1698_12613_11860.jpg,375,55,405,83,1,buoy
niihau_2_1698_12672_3942.jpg,262,285,377,355,4,line fragment
niihau_2_1698_12783_15993.jpg,197,110,230,145,1,buoy
niihau_2_1698_13113_11468.jpg,307,307,332,332,1,buoy
niihau_2_1698_13168_16041.jpg,160,121,181,143,1,buoy
niihau_2_1698_13228_15654.jpg,138,24,159,47,1,buoy
niihau_2_1698_14052_10497.jpg,283,128,311,153,1,buoy
niihau_2_1698_14084_6083.jpg,482,600,510,627,1,buoy
niihau_2_1698_14169_14948.jpg,265,295,375,345,2,unidentified object
niihau_2_1698_14207_6702.jpg,376,316,397,337,1,buoy
niihau_2_1698_14386_10480.jpg,24,160,60,192,2,unidentified object
niihau_2_1698_14416_6333.jpg,25,210,50,238,1,buoy
niihau_2_1698_14492_14397.jpg,182,394,212,424,2,unidentified object
niihau_2_1698_14508_17251.jpg,267,185,292,213,1,buoy
niihau_2_1698_14512_6981.jpg,94,306,123,336,1,buoy
niihau_2_1699_-277_10032.jpg,305,141,335,180,2,unidentified object
niihau_2_1699_-295_14397.jpg,296,240,592,406,3,net cloth
niihau_2_1699_-93_16940.jpg,144,136,177,159,2,unidentified object
niihau_2_1699_12104_31888.jpg,417,241,445,272,1,buoy
niihau_2_1699_1256_16393.jpg,256,338,284,367,1,buoy
niihau_2_1699_1442_16737.jpg,71,0,95,19,1,buoy
niihau_2_1699_1581_13552.jpg,305,305,335,335,2,unidentified object
niihau_2_1699_7629_22321.jpg,253,551,275,572,1,buoy
niihau_2_1699_8_7415.jpg,387,507,417,532,1,buoy
niihau_2_1699_868_14775.jpg,135,396,162,422,1,buoy
niihau_2_204_4549_7831.jpg,277,298,296,317,1,buoy
niihau_2_204_6862_4641.jpg,153,22,178,52,1,buoy
niihau_2_204_7251_4430.jpg,61,380,101,415,2,unidentified object
niihau_2_204_8365_2562.jpg,51,399,81,429,1,buoy
niihau_2_204_8523_20924.jpg,305,302,335,335,2,unidentified object
niihau_2_204_9735_406.jpg,205,232,232,261,1,buoy
niihau_2_306_6404_9243.jpg,172,490,207,520,1,buoy
niihau_2_356_11655_14083.jpg,261,192,283,213,1,buoy
niihau_2_356_7284_19889.jpg,277,276,362,364,7,processed wood
niihau_2_357_1857_22129.jpg,295,293,345,345,3,net cloth
niihau_2_408_14103_10563.jpg,380,242,412,275,1,buoy
niihau_2_408_1845_25641.jpg,225,83,250,113,1,buoy
niihau_2_408_2007_25184.jpg,63,543,88,569,1,buoy
niihau_2_408_2209_25801.jpg,400,117,427,142,1,buoy
niihau_2_408_2391_25163.jpg,559,116,586,141,1,buoy
niihau_2_408_3285_27495.jpg,395,247,424,282,1,buoy
niihau_2_408_4090_23800.jpg,173,354,195,374,1,buoy
niihau_2_409_-95_5278.jpg,305,305,334,334,1,buoy
niihau_2_459_10458_15277.jpg,402,499,464,555,3,net cloth
niihau_2_459_12026_13988.jpg,277,270,362,369,3,net cloth
niihau_2_459_12710_9276.jpg,144,176,168,202,1,buoy
niihau_2_459_13182_8980.jpg,65,81,92,113,2,unidentified object
niihau_2_459_13209_10892.jpg,24,37,55,69,2,unidentified object
niihau_2_459_13860_7007.jpg,380,105,409,134,1,buoy
niihau_2_459_13888_7345.jpg,172,317,193,340,1,buoy
niihau_2_459_4842_22017.jpg,220,405,242,425,2,unidentified object
niihau_2_459_5189_19805.jpg,444,258,469,282,1,buoy
niihau_2_459_5961_20188.jpg,307,306,334,334,1,buoy
niihau_2_459_6743_18618.jpg,303,361,329,387,1,buoy
niihau_2_459_7443_17848.jpg,25,551,55,581,1,buoy
niihau_2_459_7791_18162.jpg,261,293,290,322,1,buoy
niihau_2_459_9731_15808.jpg,310,394,332,420,1,buoy
niihau_2_51_10665_20220.jpg,609,499,634,522,1,buoy
niihau_2_51_7288_12516.jpg,278,280,302,307,1,buoy
niihau_2_51_7308_14354.jpg,32,145,60,176,1,buoy
niihau_2_51_9456_18823.jpg,258,246,382,392,3,net cloth
niihau_2_510_7419_12308.jpg,232,389,261,415,1,buoy
niihau_2_510_7698_13491.jpg,511,370,536,400,1,buoy
niihau_2_510_7720_11277.jpg,295,311,312,332,1,buoy
niihau_2_510_8019_17907.jpg,460,385,487,412,2,unidentified object
niihau_2_510_8033_13446.jpg,172,415,206,445,1,buoy
niihau_2_510_8104_11262.jpg,555,253,577,281,1,buoy
niihau_2_510_8117_10903.jpg,180,324,202,345,1,buoy
niihau_2_510_8349_17966.jpg,131,325,158,354,2,unidentified object
niihau_2_510_9063_11305.jpg,590,232,629,302,1,buoy
niihau_2_510_9291_10913.jpg,397,113,424,141,1,buoy
niihau_2_510_9355_13527.jpg,228,332,310,382,3,net cloth
niihau_2_510_9460_11251.jpg,255,538,278,565,1,buoy
niihau_2_510_9466_10599.jpg,268,0,295,18,1,buoy
niihau_2_511_-214_21453.jpg,414,561,440,580,1,buoy
niihau_2_511_-249_20952.jpg,527,407,552,435,1,buoy
niihau_2_511_-309_23729.jpg,577,160,640,203,3,net cloth
niihau_2_511_1073_15311.jpg,32,247,56,282,2,unidentified object
niihau_2_511_129_23025.jpg,340,512,377,540,2,unidentified object
niihau_2_511_132_20268.jpg,420,181,439,205,1,buoy
niihau_2_511_16_19835.jpg,393,79,416,101,1,buoy
niihau_2_511_5061_5758.jpg,372,555,395,584,1,buoy
niihau_2_511_775_13843.jpg,295,296,322,325,1,buoy
niihau_2_511_7752_2859.jpg,450,345,484,380,1,buoy
niihau_2_511_8069_2845.jpg,40,422,68,454,1,buoy
niihau_2_511_8964_2258.jpg,354,412,380,440,1,buoy
niihau_2_511_9211_1670.jpg,307,307,327,332,1,buoy
niihau_2_511_9324_2206.jpg,69,429,95,455,1,buoy
niihau_2_511_9362_1338.jpg,463,139,489,166,1,buoy
niihau_2_511_9595_1657.jpg,459,181,479,201,1,buoy
niihau_2_561_10971_6673.jpg,276,337,299,363,1,buoy
niihau_2_562_-84_27724.jpg,210,90,232,113,1,buoy
niihau_2_562_12967_4876.jpg,309,306,335,330,1,buoy
niihau_2_562_16036_3278.jpg,33,2,52,22,1,buoy
niihau_2_562_2263_25053.jpg,360,140,384,163,1,buoy
niihau_2_562_2611_24066.jpg,407,375,430,402,1,buoy
niihau_2_562_3148_23362.jpg,26,477,55,507,1,buoy
niihau_2_562_4864_22825.jpg,104,369,128,393,1,buoy
niihau_2_562_8730_19909.jpg,298,295,342,344,2,unidentified object
niihau_2_613_11269_16850.jpg,427,607,454,632,1,buoy
niihau_2_613_11331_17183.jpg,144,5,169,30,1,buoy
niihau_2_613_13229_14602.jpg,417,270,442,293,1,buoy
niihau_2_613_5809_23465.jpg,574,380,592,402,1,buoy
niihau_2_613_6248_23203.jpg,242,527,271,555,1,buoy
niihau_2_613_6575_23129.jpg,576,126,630,181,1,buoy
niihau_2_613_7075_23028.jpg,277,231,302,262,1,buoy
niihau_2_613_9238_18926.jpg,421,617,445,638,1,buoy
niihau_2_613_9526_18589.jpg,32,599,53,622,1,buoy
niihau_2_614_2108_3526.jpg,437,193,465,218,1,buoy
niihau_2_614_2244_3207.jpg,68,439,101,467,1,buoy
niihau_2_614_6262_-33.jpg,123,583,152,610,1,buoy
niihau_2_614_6584_62.jpg,35,61,69,97,2,unidentified object
niihau_2_664_10764_14858.jpg,400,149,425,175,1,buoy
niihau_2_664_10800_14466.jpg,0,354,20,380,1,buoy
niihau_2_664_12701_7218.jpg,405,432,438,467,1,buoy
niihau_2_664_12983_7640.jpg,556,560,583,587,1,buoy
niihau_2_664_13529_9178.jpg,307,306,330,334,1,buoy
niihau_2_664_14859_9123.jpg,291,145,327,182,2,unidentified object
niihau_2_664_5863_16171.jpg,297,256,320,277,1,buoy
niihau_2_664_6464_22885.jpg,256,236,279,263,2,unidentified object
niihau_2_664_7635_15287.jpg,5,587,43,635,2,unidentified object
niihau_2_664_7737_21409.jpg,287,96,320,131,1,buoy
niihau_2_664_7822_16092.jpg,561,552,589,585,1,buoy
niihau_2_664_8095_15639.jpg,292,292,347,345,1,buoy
niihau_2_664_9628_13639.jpg,293,286,345,354,1,buoy
niihau_2_665_10432_9198.jpg,325,475,350,500,1,buoy
niihau_2_665_13345_7682.jpg,121,126,141,146,1,buoy
niihau_2_665_13390_7274.jpg,75,534,96,555,1,buoy
niihau_2_665_13466_6806.jpg,455,569,484,596,1,buoy
niihau_2_665_13712_7136.jpg,349,146,372,173,1,buoy
niihau_2_665_14330_6495.jpg,419,351,445,375,1,buoy
niihau_2_665_14437_6146.jpg,509,130,537,156,1,buoy
niihau_2_665_14596_3915.jpg,300,300,340,340,6,tire
niihau_2_665_2793_17025.jpg,213,27,242,60,1,buoy
niihau_2_665_3119_15180.jpg,246,566,274,595,1,buoy
niihau_2_665_3163_14856.jpg,311,305,327,330,2,unidentified object
niihau_2_665_375_20009.jpg,296,390,325,420,1,buoy
niihau_2_665_3752_16328.jpg,6,69,42,103,1,buoy
niihau_2_665_3865_13213.jpg,484,191,517,226,1,buoy
niihau_2_665_4199_13220.jpg,263,193,288,227,1,buoy
niihau_2_665_4630_15790.jpg,257,522,281,549,1,buoy
niihau_2_665_5013_15921.jpg,530,253,569,286,2,unidentified object
niihau_2_665_7161_12670.jpg,275,424,300,447,1,buoy
niihau_2_665_7273_13004.jpg,161,90,187,113,1,buoy
niihau_2_666_386_4742.jpg,175,535,196,557,1,buoy
niihau_2_666_495_4348.jpg,245,328,277,355,1,buoy
niihau_2_666_847_4338.jpg,43,121,69,153,1,buoy
niihau_2_716_10655_9613.jpg,301,488,328,517,1,buoy
niihau_2_716_10768_9951.jpg,186,148,216,181,1,buoy
niihau_2_716_14892_7509.jpg,392,548,422,577,1,buoy
niihau_2_716_15453_7248.jpg,241,602,268,632,1,buoy
niihau_2_716_15482_7610.jpg,178,188,205,213,1,buoy
niihau_2_716_6059_12969.jpg,81,509,169,590,2,unidentified object
niihau_2_716_6391_12569.jpg,141,517,168,550,2,unidentified object
niihau_2_719_14721_3972.jpg,308,300,335,337,2,unidentified object
niihau_2_720_2121_785.jpg,357,221,390,250,1,buoy
niihau_2_720_787_692.jpg,244,346,271,374,1,buoy
niihau_2_770_8981_8354.jpg,552,165,575,191,1,buoy
niihau_2_770_9206_7919.jpg,449,432,479,465,1,buoy
niihau_2_771_4923_6607.jpg,303,247,334,283,2,unidentified object
niihau_2_771_9296_7276.jpg,306,303,334,335,2,unidentified object
niihau_2_775_10249_5171.jpg,81,387,108,417,1,buoy
niihau_2_775_10367_4834.jpg,48,510,75,539,1,buoy
niihau_2_775_8473_8295.jpg,498,377,520,397,1,buoy
niihau_2_775_9449_6462.jpg,177,156,207,188,1,buoy
niihau_2_775_9472_6089.jpg,475,27,499,51,1,buoy
niihau_2_775_9851_5938.jpg,86,0,113,20,1,buoy
niihau_2_776_4268_5362.jpg,278,275,354,360,5,metal
niihau_2_776_7656_10364.jpg,304,300,335,341,2,unidentified object
niihau_2_779_11999_-7.jpg,65,196,108,247,2,unidentified object
niihau_2_831_2295_3331.jpg,322,362,352,392,1,buoy
niihau_2_831_840_1722.jpg,227,614,263,640,2,unidentified object
niihau_2_834_7487_1113.jpg,307,307,334,334,1,buoy
niihau_2_835_1600_4548.jpg,482,404,508,432,1,buoy
niihau_2_835_625_3685.jpg,230,222,410,417,3,net cloth
niihau_2_887_14335_4588.jpg,296,296,342,345,2,unidentified object
niihau_2_887_16053_4171.jpg,306,307,334,332,1,buoy
niihau_2_888_-108_10078.jpg,347,199,372,227,1,buoy
niihau_2_888_-123_9743.jpg,334,599,367,630,1,buoy
niihau_2_940_2435_15151.jpg,127,119,162,154,1,buoy
niihau_2_940_3978_13691.jpg,481,83,513,111,2,unidentified object
niihau_2_940_6103_11449.jpg,283,277,355,362,1,buoy
oahu_1_1100_2274_10832.jpg,305,302,335,337,2,unidentified object
oahu_1_1266_3831_12614.jpg,287,288,352,350,3,net cloth
oahu_1_137_15101_10794.jpg,539,377,564,401,1,buoy
oahu_1_1517_11598_14015.jpg,303,301,335,339,6,tire
oahu_1_158_18085_10125.jpg,345,123,370,143,2,unidentified object
oahu_1_1771_2488_21631.jpg,303,302,335,337,6,tire
oahu_1_2026_18838_16250.jpg,302,307,337,330,3,net cloth
oahu_1_2607_11018_1266.jpg,325,402,457,469,7,processed wood
oahu_1_2777_8416_11334.jpg,272,267,367,372,7,processed wood
oahu_1_2852_5750_28852.jpg,307,300,332,340,3,net cloth
oahu_1_3201_7711_4797.jpg,293,284,345,353,5,metal
oahu_1_3269_12817_16599.jpg,143,507,242,595,3,net cloth
oahu_1_3354_3938_4364.jpg,297,296,343,342,6,tire
oahu_1_3524_5799_5587.jpg,282,271,357,370,3,net cloth
oahu_1_3692_6106_15653.jpg,232,253,407,387,8,vessel
oahu_1_3777_10477_8962.jpg,116,161,502,482,8,vessel
oahu_1_3777_11018_9654.jpg,59,338,117,399,6,tire
oahu_1_3777_17541_25769.jpg,382,303,412,327,2,unidentified object
oahu_1_3946_4573_11533.jpg,290,285,349,354,3,net cloth
oahu_1_3946_9901_4710.jpg,178,295,462,345,7,processed wood
oahu_1_4033_20820_7083.jpg,302,302,337,339,6,tire
oahu_1_404_1365_-229.jpg,287,292,354,347,3,net cloth
oahu_2_1079_4443_15072.jpg,291,293,347,347,3,net cloth
oahu_2_137_16360_8435.jpg,272,276,367,362,7,processed wood
oahu_2_204_3929_15030.jpg,298,297,340,342,6,tire
oahu_2_2106_2246_15514.jpg,308,302,330,337,3,net cloth
oahu_2_229_19126_5871.jpg,232,193,262,222,2,unidentified object
oahu_2_230_1380_11081.jpg,274,312,341,383,2,unidentified object
oahu_2_230_477_11604.jpg,306,307,337,332,1,buoy
oahu_2_230_849_11376.jpg,121,429,143,454,2,unidentified object
oahu_2_2499_42_14416.jpg,219,264,357,352,3,net cloth
oahu_2_3214_10545_1571.jpg,300,297,342,342,6,tire
oahu_2_3374_9883_1366.jpg,295,299,330,336,6,tire
oahu_2_3454_5950_5000.jpg,282,288,357,352,2,unidentified object
oahu_2_362_10339_-68.jpg,232,248,407,392,7,processed wood
oahu_2_363_3977_18760.jpg,298,298,340,340,6,tire
oahu_2_4242_4220_8282.jpg,273,280,365,360,5,metal
oahu_2_4525_10_8225.jpg,303,302,337,337,2,unidentified object
oahu_2_4605_4710_17423.jpg,306,305,334,335,2,unidentified object
oahu_2_4605_9960_14614.jpg,286,282,352,357,3,net cloth
oahu_2_4606_15256_21486.jpg,302,302,337,337,2,unidentified object
oahu_2_49_2300_7151.jpg,295,295,345,345,3,net cloth
oahu_2_54_18916_7858.jpg,407,524,442,557,3,net cloth
oahu_2_840_6659_5118.jpg,295,296,345,345,2,unidentified object
oahu_3_4543_20113_8355.jpg,300,298,340,340,2,unidentified object
oahu_3_5550_1308_14716.jpg,288,283,350,357,7,processed wood
oahu_3_5550_3294_16270.jpg,282,285,357,355,7,processed wood
oahu_3_6055_10136_11771.jpg,215,342,232,364,2,unidentified object
oahu_3_6140_5126_23305.jpg,301,298,339,340,3,net cloth
oahu_3_6646_4804_20094.jpg,208,55,235,78,2,unidentified object
oahu_3_6814_3656_26015.jpg,306,303,336,335,1,buoy
oahu_3_6897_10622_3504.jpg,306,302,335,337,1,buoy
oahu_3_6897_10964_3418.jpg,309,309,331,329,1,buoy
oahu_3_6897_16097_7548.jpg,302,301,337,337,6,tire
oahu_3_7065_-67_13719.jpg,302,307,337,332,2,unidentified object
oahu_3_7149_5944_14953.jpg,118,515,143,542,2,unidentified object
